105/06/07,0,80000,-80000
105/06/08,55000,131000,-76000
105/06/09,55000,131000,-76000
105/06/10,55000,131000,-76000
105/06/13,112000,480000,-368000
105/06/14,700000,333000,367000
105/06/15,308000,339000,-31000
105/06/16,205000,115000,90000
105/06/17,299000,422000,-123000
105/06/20,161000,617000,-456000
105/06/21,915000,1134000,-219000
105/06/22,886000,1625000,-739000
105/06/23,1482000,1185000,297000
105/06/24,571000,97000,474000
105/06/27,619000,311000,308000
105/06/28,220000,238000,-18000
105/06/29,387000,1166000,-779000
105/06/30,1241000,872000,369000
105/07/01,697000,219000,478000
105/07/04,4000,15000,-11000
105/07/05,33000,29000,4000
105/07/06,48000,108000,-60000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/12,136000,338000,-202000
105/07/13,357000,398000,-41000
105/07/14,406000,645000,-239000
105/07/15,435000,224000,211000
105/07/18,20000,89000,-69000
105/07/19,429000,341000,88000
105/07/20,539000,379000,160000
105/07/21,260000,116000,144000
105/07/22,231000,311000,-80000
