105/06/07,0,80000,-80000
105/06/08,55000,131000,-76000
105/06/09,55000,131000,-76000
105/06/10,55000,131000,-76000
105/06/13,112000,480000,-368000
105/06/14,700000,333000,367000
105/06/15,308000,339000,-31000
105/06/16,205000,115000,90000
105/06/17,299000,422000,-123000
105/06/20,161000,617000,-456000
105/06/21,915000,1134000,-219000
105/06/22,886000,1625000,-739000
105/06/23,1482000,1185000,297000
105/06/24,571000,97000,474000
105/06/27,619000,311000,308000
105/06/28,220000,238000,-18000
105/06/29,387000,1166000,-779000
105/06/30,1241000,872000,369000
