105/06/07,238000,537000,-299000
105/06/08,377000,78000,299000
105/06/09,377000,78000,299000
105/06/10,377000,78000,299000
105/06/13,0,659000,-659000
105/06/14,659000,0,659000
105/06/15,0,5000,-5000
105/06/17,160000,160000,0
105/06/20,224000,229000,-5000
105/06/21,224000,225000,-1000
105/06/23,5000,0,5000
105/06/27,198000,198000,0
105/06/28,278000,273000,5000
105/06/29,182000,182000,0
105/06/30,35000,35000,0
105/07/01,40000,40000,0
105/07/04,41000,50000,-9000
105/07/05,10000,0,10000
105/07/06,0,59000,-59000
105/07/07,64000,5000,59000
105/07/08,64000,5000,59000
105/07/11,4000,4000,0
105/07/12,1000,1000,0
