105/06/13,8000,820000,-812000
105/06/14,824000,326000,498000
105/06/15,228000,377000,-149000
105/06/16,282000,313000,-31000
105/06/17,368000,885000,-517000
105/06/20,745000,5000,740000
105/06/21,112000,200000,-88000
105/06/22,140000,57000,83000
105/06/23,55000,0,55000
105/06/24,107000,65000,42000
105/06/27,119000,259000,-140000
105/06/28,143000,6000,137000
105/06/29,121000,19000,102000
105/06/30,77000,67000,10000
105/07/01,2000,5000,-3000
105/07/05,3000,0,3000
105/07/06,4000,4000,0
105/07/07,4000,84000,-80000
105/07/08,4000,84000,-80000
105/07/11,80000,0,80000
105/07/12,0,45000,-45000
105/07/13,90000,240000,-150000
105/07/14,257000,68000,189000
105/07/15,65000,70000,-5000
105/07/18,4000,15000,-11000
