105/06/13,8000,820000,-812000
105/06/14,824000,326000,498000
105/06/15,228000,377000,-149000
105/06/16,282000,313000,-31000
105/06/17,368000,885000,-517000
105/06/20,745000,5000,740000
105/06/21,112000,200000,-88000
105/06/22,140000,57000,83000
105/06/23,55000,0,55000
105/06/24,107000,65000,42000
105/06/27,119000,259000,-140000
105/06/28,143000,6000,137000
105/06/29,121000,19000,102000
105/06/30,77000,67000,10000
105/07/01,2000,5000,-3000
105/07/05,3000,0,3000
105/07/06,4000,4000,0
105/07/07,4000,84000,-80000
105/07/08,4000,84000,-80000
105/07/11,80000,0,80000
105/07/12,0,45000,-45000
105/07/13,90000,240000,-150000
105/07/14,257000,68000,189000
105/07/15,65000,70000,-5000
105/07/18,4000,15000,-11000
105/07/19,4000,60000,-56000
105/07/20,253000,805000,-552000
105/07/21,911000,276000,635000
105/07/22,53000,30000,23000
105/07/25,60000,158000,-98000
105/07/26,185000,85000,100000
105/07/27,40000,40000,0
105/07/29,7000,7000,0
105/08/01,38000,38000,0
105/08/02,1000,1000,0
105/08/03,25000,25000,0
105/08/09,0,76000,-76000
105/08/10,101000,200000,-99000
105/08/11,180000,20000,160000
105/08/12,9000,9000,0
