105/06/13,15000,15000,0
105/06/14,7000,12000,-5000
105/06/15,11000,6000,5000
105/06/16,15000,15000,0
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,84000,275000,-191000
105/06/22,237000,49000,188000
105/06/23,4000,4000,0
105/06/24,30000,30000,0
105/06/27,3000,0,3000
105/06/28,23000,213000,-190000
