105/06/07,8000,8000,0
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,8000,15000,-7000
105/06/16,7000,7000,0
105/06/17,3000,668000,-665000
105/06/20,665000,10000,655000
105/06/21,9000,9000,0
105/06/22,13000,13000,0
105/06/28,2000,2000,0
105/06/29,1000,1000,0
105/07/01,4000,4000,0
105/07/04,0,47000,-47000
105/07/05,56000,77000,-21000
105/07/06,86000,18000,68000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
