105/06/07,9000,11000,-2000
105/06/08,11000,182000,-171000
105/06/09,11000,182000,-171000
105/06/10,11000,182000,-171000
105/06/13,173000,5000,168000
105/06/14,86000,186000,-100000
105/06/15,282000,303000,-21000
105/06/16,307000,279000,28000
105/06/17,594000,1017000,-423000
105/06/20,537000,194000,343000
105/06/21,602000,907000,-305000
105/06/22,1125000,1485000,-360000
105/06/23,964000,690000,274000
105/06/24,213000,362000,-149000
105/06/27,405000,490000,-85000
105/06/28,388000,260000,128000
105/06/29,140000,66000,74000
105/06/30,680000,1016000,-336000
105/07/01,1416000,769000,647000
105/07/04,528000,606000,-78000
105/07/05,1393000,2514000,-1121000
105/07/06,1333000,958000,375000
105/07/07,1420000,643000,777000
105/07/08,1420000,643000,777000
105/07/11,259000,201000,58000
105/07/12,330000,306000,24000
105/07/13,614000,418000,196000
105/07/14,240000,340000,-100000
