105/06/13,15000,45000,-30000
105/06/14,7000,22000,-15000
105/06/15,46000,6000,40000
105/06/16,20000,15000,5000
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,21000,231000,-210000
105/06/22,219000,9000,210000
105/06/23,4000,4000,0
105/06/24,4000,4000,0
105/06/28,11000,11000,0
