105/06/07,10000,10000,0
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,10000,33000,-23000
105/06/14,0,300000,-300000
105/06/15,48000,48000,0
105/06/16,61000,61000,0
105/06/17,0,10000,-10000
105/06/20,23000,10000,13000
105/06/23,130000,7000,123000
105/06/24,36000,246000,-210000
105/06/27,44000,39000,5000
105/06/29,395000,30000,365000
105/07/01,10000,16000,-6000
105/07/04,16000,10000,6000
