105/06/07,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,38000,38000,0
105/06/16,38000,88000,-50000
105/06/17,40000,90000,-50000
105/06/20,80000,50000,30000
105/06/21,40000,40000,0
105/06/22,60000,6000,54000
105/06/23,23000,8000,15000
105/06/24,9000,14000,-5000
105/06/27,7000,7000,0
105/06/28,5000,15000,-10000
105/06/29,15000,8000,7000
105/06/30,0,15000,-15000
