105/06/16,0,179000,-179000
105/06/17,0,45000,-45000
105/06/20,214000,0,214000
105/06/24,0,209000,-209000
105/06/27,219000,82000,137000
105/06/28,72000,300000,-228000
105/06/29,0,30000,-30000
105/06/30,30000,5000,25000
105/07/06,5000,0,5000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,5000,0,5000
105/07/12,0,100000,-100000
105/07/13,400000,0,400000
105/07/18,0,10000,-10000
