105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,442000,-442000
105/06/14,378000,149000,229000
105/06/15,180000,138000,42000
105/06/16,146000,50000,96000
105/06/17,30000,90000,-60000
105/06/20,130000,568000,-438000
105/06/21,633000,1437000,-804000
105/06/22,1492000,215000,1277000
105/06/23,139000,451000,-312000
105/06/24,175000,54000,121000
105/06/27,339000,655000,-316000
105/06/28,453000,40000,413000
105/06/29,196000,223000,-27000
105/06/30,278000,345000,-67000
