105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,442000,-442000
105/06/14,378000,149000,229000
105/06/15,180000,138000,42000
105/06/16,146000,50000,96000
105/06/17,30000,90000,-60000
105/06/20,130000,568000,-438000
105/06/21,633000,1437000,-804000
105/06/22,1492000,215000,1277000
105/06/23,139000,451000,-312000
105/06/24,175000,54000,121000
105/06/27,339000,655000,-316000
105/06/28,453000,40000,413000
105/06/29,196000,223000,-27000
105/06/30,278000,345000,-67000
105/07/01,219000,40000,179000
105/07/04,8000,138000,-130000
105/07/05,124000,6000,118000
105/07/06,80000,181000,-101000
105/07/07,166000,23000,143000
105/07/08,166000,23000,143000
105/07/11,13000,0,13000
105/07/12,20000,262000,-242000
105/07/13,328000,218000,110000
105/07/14,374000,322000,52000
