105/06/07,0,43000,-43000
105/06/08,43000,0,43000
105/06/09,43000,0,43000
105/06/10,43000,0,43000
105/06/14,137000,410000,-273000
105/06/15,410000,137000,273000
105/06/17,0,128000,-128000
105/06/20,402000,1314000,-912000
105/06/21,1336000,617000,719000
105/06/22,475000,818000,-343000
105/06/23,606000,573000,33000
105/06/24,389000,200000,189000
105/06/27,48000,510000,-462000
105/06/28,643000,271000,372000
105/06/29,540000,1140000,-600000
