105/06/15,0,30000,-30000
105/06/20,0,8000,-8000
105/06/21,0,60000,-60000
105/06/22,50000,10000,40000
105/06/23,8000,3000,5000
105/06/24,10000,9000,1000
105/06/27,5000,0,5000
105/06/28,7000,11000,-4000
105/06/30,21000,102000,-81000
105/07/01,60000,61000,-1000
105/07/04,120000,50000,70000
105/07/05,52000,0,52000
105/07/06,1000,10000,-9000
105/07/11,20000,2000,18000
105/07/12,2000,0,2000
105/07/20,0,2000,-2000
