105/06/07,0,10000,-10000
105/06/08,5000,38000,-33000
105/06/09,5000,38000,-33000
105/06/10,5000,38000,-33000
105/06/13,42000,273000,-231000
105/06/14,108000,303000,-195000
105/06/15,173000,339000,-166000
105/06/16,320000,56000,264000
105/06/17,20000,83000,-63000
105/06/20,24000,31000,-7000
105/06/21,37000,193000,-156000
105/06/22,215000,229000,-14000
105/06/23,148000,20000,128000
105/06/24,336000,67000,269000
105/06/27,317000,1546000,-1229000
105/06/28,171000,2158000,-1987000
105/06/29,2986000,214000,2772000
105/06/30,459000,116000,343000
105/07/01,110000,10000,100000
105/07/04,39000,554000,-515000
105/07/05,545000,5000,540000
105/07/06,13000,55000,-42000
105/07/07,80000,25000,55000
105/07/08,80000,25000,55000
105/07/11,10000,35000,-25000
105/07/12,0,5000,-5000
105/07/13,5000,10000,-5000
105/07/14,30000,16000,14000
105/07/15,10000,23000,-13000
105/07/18,20000,7000,13000
105/07/19,71000,36000,35000
105/07/20,22000,10000,12000
105/07/21,2000,15000,-13000
105/07/22,35000,7000,28000
105/07/25,30000,10000,20000
105/07/26,23000,108000,-85000
105/07/27,115000,13000,102000
105/07/28,5000,10000,-5000
105/07/29,0,5000,-5000
105/08/01,17000,145000,-128000
105/08/02,113000,10000,103000
105/08/03,31000,0,31000
105/08/04,0,125000,-125000
105/08/05,120000,10000,110000
105/08/08,22000,0,22000
105/08/09,7000,12000,-5000
105/08/10,13000,157000,-144000
