105/06/14,0,42000,-42000
105/06/15,42000,10000,32000
105/07/12,0,499000,-499000
105/07/13,2000,2000,0
105/07/14,506000,27000,479000
105/07/15,20000,39000,-19000
105/07/18,33000,38000,-5000
105/07/19,38000,1000,37000
105/07/20,0,2000,-2000
105/07/21,0,1000,-1000
105/07/25,0,2000,-2000
105/07/26,60000,60000,0
105/07/27,60000,71000,-11000
105/08/01,0,45000,-45000
105/08/02,30000,91000,-61000
105/08/03,25000,36000,-11000
105/08/04,64000,58000,6000
