105/06/07,0,751000,-751000
105/06/08,749000,0,749000
105/06/09,749000,0,749000
105/06/10,749000,0,749000
105/06/20,0,101000,-101000
105/06/21,327000,916000,-589000
105/06/22,595000,147000,448000
105/06/23,200000,0,200000
105/06/27,10000,0,10000
105/06/28,0,100000,-100000
105/06/29,38000,332000,-294000
105/06/30,356000,252000,104000
105/07/01,459000,245000,214000
105/07/04,10000,0,10000
105/07/06,15000,6000,9000
105/07/07,24000,129000,-105000
105/07/08,24000,129000,-105000
105/07/11,281000,1013000,-732000
105/07/12,999000,982000,17000
105/07/13,869000,227000,642000
105/07/14,119000,426000,-307000
105/07/15,390000,41000,349000
105/07/18,26000,50000,-24000
105/07/19,0,64000,-64000
105/07/20,69000,75000,-6000
105/07/21,90000,0,90000
105/07/22,10000,0,10000
105/07/25,40000,0,40000
105/07/27,354000,422000,-68000
105/07/28,522000,354000,168000
105/08/02,102000,1094000,-992000
105/08/03,847000,345000,502000
105/08/04,205000,70000,135000
105/08/05,49000,352000,-303000
105/08/08,273000,98000,175000
105/08/09,77000,118000,-41000
105/08/10,141000,5000,136000
105/08/11,263000,0,263000
