105/06/07,0,751000,-751000
105/06/08,749000,0,749000
105/06/09,749000,0,749000
105/06/10,749000,0,749000
105/06/20,0,101000,-101000
105/06/21,327000,916000,-589000
105/06/22,595000,147000,448000
105/06/23,200000,0,200000
105/06/27,10000,0,10000
105/06/28,0,100000,-100000
105/06/29,38000,332000,-294000
105/06/30,356000,252000,104000
105/07/01,459000,245000,214000
105/07/04,10000,0,10000
105/07/06,15000,6000,9000
105/07/07,24000,129000,-105000
105/07/08,24000,129000,-105000
105/07/11,281000,1013000,-732000
105/07/12,999000,982000,17000
