105/06/07,100000,100000,0
105/06/08,100000,110000,-10000
105/06/09,100000,110000,-10000
105/06/10,100000,110000,-10000
105/06/14,0,158000,-158000
105/06/15,158000,200000,-42000
105/06/16,210000,95000,115000
105/06/17,95000,76000,19000
105/06/20,76000,0,76000
105/06/23,0,10000,-10000
105/06/29,0,260000,-260000
105/06/30,200000,0,200000
105/07/01,60000,101000,-41000
105/07/04,100000,110000,-10000
105/07/05,110000,50000,60000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/12,1000,238000,-237000
105/07/13,158000,10000,148000
105/07/14,30000,116000,-86000
105/07/15,116000,525000,-409000
105/07/18,145000,4533000,-4388000
105/07/19,4249000,160000,4089000
105/07/20,754000,35000,719000
105/07/21,55000,206000,-151000
105/07/22,151000,246000,-95000
105/07/25,371000,250000,121000
105/07/26,260000,35000,225000
105/07/27,35000,97000,-62000
105/07/28,86000,10000,76000
105/07/29,0,13000,-13000
105/08/01,38000,384000,-346000
105/08/02,351000,0,351000
105/08/03,20000,105000,-85000
105/08/04,100000,30000,70000
105/08/05,26000,20000,6000
105/08/08,20000,0,20000
