105/06/13,0,30000,-30000
105/06/15,0,18000,-18000
105/06/20,10000,0,10000
105/06/21,30000,0,30000
105/06/24,8000,0,8000
105/07/05,1000,555000,-554000
105/07/06,555000,50000,505000
105/07/11,19000,0,19000
105/07/13,10000,0,10000
105/07/19,10000,0,10000
105/07/22,10000,0,10000
105/08/03,0,100000,-100000
105/08/10,0,200000,-200000
105/08/11,200000,300000,-100000
