105/06/13,0,528000,-528000
105/06/14,528000,0,528000
105/06/15,0,10000,-10000
105/06/16,0,100000,-100000
105/06/17,110000,0,110000
105/06/27,0,316000,-316000
105/06/28,5000,200000,-195000
105/06/29,111000,0,111000
105/06/30,400000,0,400000
105/07/01,0,4000,-4000
105/07/05,0,10000,-10000
105/07/06,12000,57000,-45000
105/07/07,57000,25000,32000
105/07/08,57000,25000,32000
105/07/11,25000,20000,5000
105/07/13,2000,0,2000
105/07/14,10000,0,10000
105/07/15,10000,0,10000
105/08/02,0,5000,-5000
105/08/03,0,4000,-4000
105/08/04,0,6000,-6000
