105/06/13,8000,8000,0
105/06/14,23000,394000,-371000
105/06/15,386000,185000,201000
105/06/16,150000,136000,14000
105/06/17,151000,24000,127000
105/06/20,34000,105000,-71000
105/06/21,0,150000,-150000
105/06/22,150000,0,150000
105/06/24,6000,213000,-207000
105/06/27,276000,220000,56000
105/06/28,326000,154000,172000
105/06/29,83000,155000,-72000
105/06/30,153000,3000,150000
105/07/01,2000,2000,0
