105/06/13,8000,8000,0
105/06/14,23000,394000,-371000
105/06/15,386000,185000,201000
105/06/16,150000,136000,14000
105/06/17,151000,24000,127000
105/06/20,34000,105000,-71000
105/06/21,0,150000,-150000
105/06/22,150000,0,150000
105/06/24,6000,213000,-207000
105/06/27,276000,220000,56000
105/06/28,326000,154000,172000
105/06/29,83000,155000,-72000
105/06/30,153000,3000,150000
105/07/01,2000,2000,0
105/07/04,0,150000,-150000
105/07/05,150000,0,150000
105/07/06,1000,0,1000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,99000,290000,-191000
105/07/12,290000,0,290000
105/07/13,25000,266000,-241000
105/07/14,251000,286000,-35000
105/07/15,261000,5000,256000
105/07/20,117000,363000,-246000
105/07/21,561000,351000,210000
105/07/22,235000,199000,36000
105/07/25,9000,221000,-212000
105/07/26,340000,311000,29000
105/07/27,311000,128000,183000
105/07/28,20000,0,20000
