105/06/07,0,120000,-120000
105/06/08,100000,20000,80000
105/06/09,100000,20000,80000
105/06/10,100000,20000,80000
105/06/14,0,2000,-2000
105/06/15,0,120000,-120000
105/06/16,150000,211000,-61000
105/06/17,210000,62000,148000
105/06/20,4000,0,4000
105/06/21,0,8000,-8000
105/06/22,0,2000,-2000
105/06/23,31000,166000,-135000
105/06/24,285000,783000,-498000
105/06/27,613000,162000,451000
105/06/28,320000,772000,-452000
105/06/29,863000,761000,102000
105/06/30,630000,187000,443000
105/07/01,102000,104000,-2000
105/07/04,33000,0,33000
105/07/05,107000,539000,-432000
105/07/06,475000,2000,473000
105/07/07,17000,160000,-143000
105/07/08,17000,160000,-143000
105/07/11,181000,749000,-568000
105/07/12,754000,564000,190000
105/07/13,638000,104000,534000
105/07/14,45000,240000,-195000
105/07/15,210000,75000,135000
105/07/18,75000,40000,35000
105/07/19,190000,500000,-310000
