105/06/07,0,120000,-120000
105/06/08,100000,20000,80000
105/06/09,100000,20000,80000
105/06/10,100000,20000,80000
105/06/14,0,2000,-2000
105/06/15,0,120000,-120000
105/06/16,150000,211000,-61000
105/06/17,210000,62000,148000
105/06/20,4000,0,4000
105/06/21,0,8000,-8000
105/06/22,0,2000,-2000
105/06/23,31000,166000,-135000
105/06/24,285000,783000,-498000
