105/06/13,0,215000,-215000
105/06/14,213000,248000,-35000
105/06/15,203000,102000,101000
105/06/16,11000,180000,-169000
105/06/17,81000,2000,79000
105/06/20,30000,105000,-75000
105/06/21,116000,71000,45000
105/06/22,66000,76000,-10000
105/06/24,144000,62000,82000
105/06/27,68000,128000,-60000
105/06/28,83000,109000,-26000
