105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,24000,0,24000
105/06/14,0,27000,-27000
105/06/15,27000,6000,21000
105/06/16,6000,100000,-94000
105/06/17,100000,2000,98000
105/06/20,0,150000,-150000
105/06/21,150000,4000,146000
105/06/22,3000,110000,-107000
105/06/23,112000,182000,-70000
105/06/24,183000,72000,111000
105/06/27,72000,280000,-208000
105/06/28,280000,105000,175000
105/06/29,105000,406000,-301000
105/06/30,356000,329000,27000
105/07/01,347000,28000,319000
105/07/04,26000,290000,-264000
105/07/05,290000,82000,208000
105/07/06,78000,87000,-9000
105/07/07,84000,1000,83000
105/07/08,84000,1000,83000
105/07/11,0,50000,-50000
105/07/12,10000,733000,-723000
105/07/13,599000,260000,339000
105/07/14,206000,112000,94000
105/07/15,149000,300000,-151000
105/07/18,345000,1400000,-1055000
105/07/19,1565000,811000,754000
105/07/20,659000,608000,51000
105/07/21,534000,404000,130000
105/07/22,228000,76000,152000
105/07/25,15000,62000,-47000
105/07/26,142000,234000,-92000
105/07/27,220000,451000,-231000
105/07/28,326000,146000,180000
105/07/29,107000,132000,-25000
105/08/01,319000,2046000,-1727000
105/08/02,1730000,290000,1440000
105/08/03,96000,609000,-513000
105/08/04,857000,46000,811000
105/08/05,5000,37000,-32000
105/08/08,55000,202000,-147000
