105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,24000,0,24000
105/06/14,0,27000,-27000
105/06/15,27000,6000,21000
105/06/16,6000,100000,-94000
105/06/17,100000,2000,98000
105/06/20,0,150000,-150000
105/06/21,150000,4000,146000
105/06/22,3000,110000,-107000
105/06/23,112000,182000,-70000
105/06/24,183000,72000,111000
105/06/27,72000,280000,-208000
105/06/28,280000,105000,175000
105/06/29,105000,406000,-301000
105/06/30,356000,329000,27000
105/07/01,347000,28000,319000
105/07/04,26000,290000,-264000
