105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,30000,0
105/06/14,30000,30000,0
105/06/15,30000,30000,0
105/06/16,30000,75000,-45000
105/06/17,30000,45000,-15000
105/06/20,30000,4000,26000
105/06/21,64000,5000,59000
105/06/23,0,5000,-5000
105/06/24,0,10000,-10000
105/06/27,0,91000,-91000
105/06/28,81000,20000,61000
105/06/29,12000,12000,0
105/06/30,12000,37000,-25000
105/07/01,40000,0,40000
