105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,30000,0
105/06/14,30000,30000,0
105/06/15,30000,30000,0
105/06/16,30000,75000,-45000
105/06/17,30000,45000,-15000
105/06/20,30000,4000,26000
105/06/21,64000,5000,59000
105/06/23,0,5000,-5000
105/06/24,0,10000,-10000
105/06/27,0,91000,-91000
105/06/28,81000,20000,61000
105/06/29,12000,12000,0
105/06/30,12000,37000,-25000
105/07/01,40000,0,40000
105/07/04,15000,20000,-5000
105/07/05,20000,0,20000
105/07/06,0,5000,-5000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,11000,10000,1000
105/07/13,22000,17000,5000
105/07/14,17000,84000,-67000
105/07/15,90000,8000,82000
105/07/18,121000,349000,-228000
105/07/19,296000,479000,-183000
105/07/20,259000,178000,81000
105/07/21,110000,126000,-16000
105/07/22,56000,50000,6000
105/07/25,200000,201000,-1000
105/07/26,101000,201000,-100000
105/07/27,0,111000,-111000
105/07/28,210000,202000,8000
105/07/29,450000,201000,249000
105/08/01,0,20000,-20000
105/08/02,0,75000,-75000
