105/06/07,0,17000,-17000
105/06/13,17000,0,17000
105/06/16,0,477000,-477000
105/06/17,477000,445000,32000
105/06/20,285000,105000,180000
105/06/21,316000,133000,183000
105/06/22,127000,420000,-293000
105/06/23,50000,321000,-271000
105/06/24,81000,154000,-73000
105/06/27,580000,238000,342000
105/06/28,173000,282000,-109000
105/06/29,117000,270000,-153000
105/06/30,300000,633000,-333000
105/07/01,913000,516000,397000
105/07/04,490000,930000,-440000
105/07/05,533000,286000,247000
105/07/06,530000,443000,87000
105/07/07,601000,157000,444000
105/07/08,601000,157000,444000
105/07/11,210000,338000,-128000
