105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,0,95000,-95000
105/06/14,95000,40000,55000
105/06/15,20000,0,20000
105/06/16,0,8000,-8000
105/06/17,21000,0,21000
105/06/21,81000,80000,1000
105/06/22,22000,30000,-8000
105/06/23,61000,61000,0
105/06/24,10000,1000,9000
105/06/27,140000,750000,-610000
105/06/28,510000,0,510000
105/06/29,100000,0,100000
105/07/06,142000,140000,2000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,13000,123000,-110000
105/07/12,110000,0,110000
105/07/13,73000,283000,-210000
105/07/14,184000,80000,104000
105/07/15,6000,0,6000
105/07/18,2000,2000,0
105/07/19,100000,0,100000
105/07/20,273000,367000,-94000
105/07/21,454000,371000,83000
