105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/21,0,10000,-10000
105/06/30,0,350000,-350000
105/07/01,0,260000,-260000
105/07/04,270000,23000,247000
105/07/05,23000,50000,-27000
105/07/11,400000,2000,398000
105/07/13,0,2000,-2000
105/07/14,0,35000,-35000
105/07/18,39000,24000,15000
105/07/19,24000,9000,15000
