105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,0,4000,-4000
105/06/22,5000,0,5000
105/06/24,0,10000,-10000
105/06/27,14000,0,14000
105/06/30,0,297000,-297000
105/07/01,297000,0,297000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,10000,-10000
105/07/12,0,327000,-327000
105/07/13,347000,10000,337000
105/07/14,10000,0,10000
105/07/26,0,3000,-3000
