105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/15,0,50000,-50000
105/06/16,50000,10000,40000
105/06/17,10000,0,10000
105/06/20,0,55000,-55000
105/06/21,55000,0,55000
105/06/22,0,35000,-35000
105/06/23,35000,10000,25000
105/06/24,10000,0,10000
105/06/27,0,114000,-114000
105/06/28,114000,0,114000
105/06/29,0,350000,-350000
105/06/30,350000,10000,340000
105/07/01,58000,225000,-167000
105/07/04,177000,50000,127000
105/07/05,50000,2000,48000
105/07/06,2000,0,2000
105/07/07,0,52000,-52000
105/07/08,0,52000,-52000
105/07/11,52000,213000,-161000
105/07/12,213000,0,213000
105/07/13,0,414000,-414000
105/07/14,414000,10000,404000
105/07/15,10000,10000,0
105/07/18,10000,0,10000
105/07/20,0,88000,-88000
105/07/21,80000,164000,-84000
105/07/22,144000,20000,124000
105/07/25,20000,0,20000
105/07/26,48000,58000,-10000
105/07/27,10000,10000,0
105/07/28,10000,10000,0
105/07/29,10000,0,10000
105/08/01,0,52000,-52000
105/08/02,60000,135000,-75000
