105/06/14,35000,68000,-33000
105/06/15,78000,45000,33000
105/06/16,10000,10000,0
105/06/20,0,60000,-60000
105/06/21,0,79000,-79000
105/06/22,80000,54000,26000
105/06/23,21000,33000,-12000
105/06/24,5000,15000,-10000
105/06/27,5000,118000,-113000
105/06/28,133000,314000,-181000
105/06/29,321000,2000,319000
105/06/30,77000,31000,46000
105/07/01,29000,29000,0
