105/06/13,0,312000,-312000
105/06/14,202000,0,202000
105/06/15,0,189000,-189000
105/06/16,299000,0,299000
105/06/23,0,48000,-48000
105/06/24,48000,0,48000
105/06/27,0,20000,-20000
105/06/29,20000,0,20000
105/07/06,0,20000,-20000
105/07/07,225000,706000,-481000
105/07/08,225000,706000,-481000
105/07/11,728000,408000,320000
105/07/12,305000,338000,-33000
105/07/13,223000,39000,184000
105/07/14,16000,139000,-123000
105/07/15,118000,655000,-537000
105/07/18,691000,154000,537000
105/07/19,133000,341000,-208000
105/07/20,331000,10000,321000
105/07/21,10000,80000,-70000
105/07/22,70000,44000,26000
105/07/25,44000,20000,24000
