105/06/13,0,312000,-312000
105/06/14,202000,0,202000
105/06/15,0,189000,-189000
105/06/16,299000,0,299000
105/06/23,0,48000,-48000
105/06/24,48000,0,48000
105/06/27,0,20000,-20000
105/06/29,20000,0,20000
105/07/06,0,20000,-20000
105/07/07,225000,706000,-481000
105/07/08,225000,706000,-481000
105/07/11,728000,408000,320000
105/07/12,305000,338000,-33000
105/07/13,223000,39000,184000
105/07/14,16000,139000,-123000
