105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/22,200000,1380000,-1180000
105/06/23,1380000,201000,1179000
105/06/24,0,2000,-2000
105/06/27,0,20000,-20000
105/06/28,20000,631000,-611000
105/06/29,51000,1094000,-1043000
105/06/30,1639000,13000,1626000
105/07/01,20000,17000,3000
105/07/04,0,20000,-20000
105/07/06,5000,0,5000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/13,11000,0,11000
105/07/27,3000,0,3000
105/08/05,15000,20000,-5000
105/08/10,13000,0,13000
105/08/12,0,43000,-43000
