105/06/13,37000,58000,-21000
105/06/14,157000,454000,-297000
105/06/15,443000,156000,287000
105/06/16,57000,36000,21000
105/06/20,25000,25000,0
105/06/21,29000,29000,0
105/06/22,4000,4000,0
105/06/27,5000,17000,-12000
105/06/28,17000,5000,12000
105/06/29,59000,299000,-240000
105/06/30,298000,60000,238000
