105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,110000,123000,-13000
105/06/14,120000,3200000,-3080000
105/06/15,3310000,612000,2698000
105/06/16,397000,1864000,-1467000
105/06/17,1244000,89000,1155000
105/06/20,919000,884000,35000
105/06/21,568000,35000,533000
105/06/22,51000,854000,-803000
105/06/23,572000,101000,471000
105/06/24,160000,66000,94000
