105/06/14,0,11000,-11000
105/06/15,11000,0,11000
105/06/16,0,30000,-30000
105/06/28,0,200000,-200000
105/07/01,230000,0,230000
105/07/12,0,189000,-189000
105/07/13,189000,50000,139000
105/07/15,50000,0,50000
105/07/18,0,12000,-12000
105/07/19,12000,0,12000
105/07/21,0,33000,-33000
105/07/22,33000,0,33000
105/07/27,22000,59000,-37000
105/07/28,54000,94000,-40000
105/07/29,39000,2000,37000
