105/06/08,0,208000,-208000
105/06/09,0,208000,-208000
105/06/10,0,208000,-208000
105/06/14,48000,477000,-429000
105/06/15,449000,120000,329000
105/06/16,41000,7000,34000
105/06/17,4000,0,4000
105/06/20,255000,15000,240000
105/06/21,30000,0,30000
105/06/24,15000,313000,-298000
105/06/27,15000,15000,0
105/06/28,298000,0,298000
105/06/30,53000,120000,-67000
105/07/01,115000,105000,10000
105/07/04,5000,5000,0
105/07/06,7000,50000,-43000
105/07/12,13000,13000,0
105/07/13,25000,90000,-65000
