105/06/08,0,792000,-792000
105/06/09,0,792000,-792000
105/06/10,0,792000,-792000
105/06/13,887000,580000,307000
105/06/14,575000,557000,18000
105/06/15,510000,223000,287000
105/06/16,253000,499000,-246000
105/06/17,431000,80000,351000
105/06/20,62000,10000,52000
105/06/21,40000,330000,-290000
105/06/22,700000,489000,211000
105/06/23,884000,1135000,-251000
105/06/24,747000,492000,255000
105/06/27,25000,662000,-637000
105/06/28,1079000,731000,348000
105/06/29,714000,820000,-106000
