105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,112000,-112000
105/06/14,110000,51000,59000
105/06/15,57000,96000,-39000
105/06/16,6000,266000,-260000
105/06/17,80000,0,80000
105/06/20,67000,77000,-10000
105/06/21,216000,472000,-256000
105/06/22,462000,83000,379000
105/06/23,92000,444000,-352000
105/06/24,297000,110000,187000
105/06/27,120000,414000,-294000
105/06/28,272000,137000,135000
