105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,112000,-112000
105/06/14,110000,51000,59000
105/06/15,57000,96000,-39000
105/06/16,6000,266000,-260000
105/06/17,80000,0,80000
105/06/20,67000,77000,-10000
105/06/21,216000,472000,-256000
105/06/22,462000,83000,379000
105/06/23,92000,444000,-352000
105/06/24,297000,110000,187000
105/06/27,120000,414000,-294000
105/06/28,272000,137000,135000
105/06/29,222000,62000,160000
105/06/30,5000,0,5000
105/07/01,1000,0,1000
105/07/04,11000,0,11000
105/07/06,0,496000,-496000
105/07/07,385000,21000,364000
105/07/08,385000,21000,364000
105/07/11,131000,1000,130000
105/07/12,170000,1514000,-1344000
105/07/13,659000,123000,536000
105/07/14,594000,107000,487000
105/07/15,621000,31000,590000
105/07/18,46000,173000,-127000
105/07/19,159000,81000,78000
105/07/20,1000,60000,-59000
105/07/21,0,6000,-6000
105/07/22,4000,24000,-20000
105/07/25,9000,3000,6000
105/07/26,8000,45000,-37000
105/07/27,174000,474000,-300000
105/07/28,582000,123000,459000
105/07/29,115000,124000,-9000
105/08/01,14000,705000,-691000
105/08/02,722000,44000,678000
105/08/03,48000,20000,28000
105/08/04,22000,12000,10000
105/08/05,22000,19000,3000
105/08/08,2000,83000,-81000
105/08/09,81000,0,81000
105/08/11,5000,0,5000
105/08/12,10000,0,10000
