105/06/15,0,45000,-45000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,0,856000,-856000
105/06/21,826000,80000,746000
105/06/22,0,185000,-185000
105/06/23,0,155000,-155000
105/06/24,280000,150000,130000
105/06/27,180000,335000,-155000
105/06/28,300000,1000,299000
105/06/29,30000,0,30000
