105/06/15,0,45000,-45000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,0,856000,-856000
105/06/21,826000,80000,746000
105/06/22,0,185000,-185000
105/06/23,0,155000,-155000
105/06/24,280000,150000,130000
105/06/27,180000,335000,-155000
105/06/28,300000,1000,299000
105/06/29,30000,0,30000
105/06/30,51000,0,51000
105/07/01,0,125000,-125000
105/07/04,125000,344000,-219000
105/07/05,344000,0,344000
105/07/06,0,30000,-30000
105/07/07,20000,10000,10000
105/07/08,20000,10000,10000
105/07/11,0,600000,-600000
105/07/12,600000,300000,300000
105/07/13,300000,10000,290000
105/07/18,0,305000,-305000
105/07/19,305000,300000,5000
105/07/20,300000,0,300000
105/07/21,10000,1090000,-1080000
105/07/22,641000,299000,342000
105/07/25,362000,728000,-366000
105/07/26,770000,698000,72000
105/07/27,628000,165000,463000
105/07/28,190000,225000,-35000
105/07/29,95000,90000,5000
105/08/01,45000,310000,-265000
105/08/02,317000,621000,-304000
105/08/03,609000,141000,468000
105/08/04,2000,3000,-1000
