105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,16000,-16000
105/06/15,0,400000,-400000
105/06/16,400000,91000,309000
105/06/17,179000,681000,-502000
105/06/20,566000,172000,394000
105/06/21,243000,633000,-390000
105/06/22,628000,1195000,-567000
105/06/23,858000,41000,817000
