105/06/13,0,30000,-30000
105/06/14,30000,0,30000
105/06/24,0,31000,-31000
105/06/27,31000,0,31000
105/06/28,0,178000,-178000
105/06/29,178000,13000,165000
105/06/30,5000,12000,-7000
105/07/01,12000,0,12000
105/07/11,0,346000,-346000
105/07/12,346000,289000,57000
105/07/13,289000,213000,76000
105/07/14,96000,230000,-134000
105/07/15,310000,120000,190000
105/07/18,37000,22000,15000
