105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,1000,3000,-2000
105/06/14,0,2000,-2000
105/06/15,152000,228000,-76000
105/06/16,306000,256000,50000
105/06/17,154000,397000,-243000
105/06/20,315000,48000,267000
105/06/21,39000,39000,0
105/06/22,168000,178000,-10000
105/06/23,30000,30000,0
105/06/24,169000,169000,0
105/06/27,80000,80000,0
105/06/28,140000,150000,-10000
105/06/29,120000,160000,-40000
105/06/30,80000,60000,20000
