105/06/13,0,1210000,-1210000
105/06/14,1210000,0,1210000
105/06/15,198000,401000,-203000
105/06/16,201000,398000,-197000
105/06/17,60000,60000,0
105/06/20,60000,460000,-400000
105/06/21,0,165000,-165000
105/06/22,160000,71000,89000
105/06/23,66000,436000,-370000
105/06/24,799000,279000,520000
105/06/27,184000,394000,-210000
105/06/28,179000,755000,-576000
105/06/29,377000,204000,173000
105/06/30,900000,141000,759000
105/07/01,401000,542000,-141000
105/07/04,255000,780000,-525000
105/07/05,400000,400000,0
105/07/06,1111000,714000,397000
105/07/07,313000,325000,-12000
105/07/08,313000,325000,-12000
105/07/11,510000,169000,341000
105/07/12,319000,287000,32000
105/07/13,258000,749000,-491000
105/07/14,835000,638000,197000
105/07/15,1389000,1558000,-169000
105/07/18,903000,1573000,-670000
105/07/19,836000,1129000,-293000
105/07/20,1218000,1122000,96000
105/07/21,926000,1679000,-753000
105/07/22,1581000,900000,681000
105/07/25,1164000,2307000,-1143000
105/07/26,1787000,1510000,277000
105/07/27,1369000,1055000,314000
105/07/28,1481000,1531000,-50000
105/07/29,1249000,1486000,-237000
105/08/01,1831000,993000,838000
105/08/02,973000,645000,328000
105/08/03,160000,1851000,-1691000
105/08/04,835000,47000,788000
105/08/05,453000,93000,360000
105/08/08,1499000,659000,840000
105/08/09,1232000,1461000,-229000
