105/06/13,0,1210000,-1210000
105/06/14,1210000,0,1210000
105/06/15,198000,401000,-203000
105/06/16,201000,398000,-197000
105/06/17,60000,60000,0
105/06/20,60000,460000,-400000
105/06/21,0,165000,-165000
105/06/22,160000,71000,89000
105/06/23,66000,436000,-370000
105/06/24,799000,279000,520000
105/06/27,184000,394000,-210000
105/06/28,179000,755000,-576000
105/06/29,377000,204000,173000
105/06/30,900000,141000,759000
