105/06/15,23000,23000,0
105/06/16,23000,23000,0
105/06/17,0,4000,-4000
105/06/20,54000,50000,4000
105/06/21,50000,58000,-8000
105/06/27,0,45000,-45000
105/06/28,53000,475000,-422000
105/06/29,530000,184000,346000
105/06/30,413000,697000,-284000
105/07/01,583000,170000,413000
105/07/04,59000,59000,0
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/14,0,98000,-98000
105/07/15,98000,0,98000
105/07/19,7000,7000,0
105/07/20,21000,21000,0
105/07/21,62000,129000,-67000
105/07/22,115000,48000,67000
105/07/27,30000,30000,0
105/07/28,34000,34000,0
105/07/29,15000,15000,0
105/08/01,9000,9000,0
105/08/02,46000,85000,-39000
105/08/03,21000,271000,-250000
105/08/04,110000,50000,60000
105/08/05,9000,9000,0
105/08/08,2000,2000,0
105/08/09,2000,33000,-31000
