105/06/15,23000,23000,0
105/06/16,23000,23000,0
105/06/17,0,4000,-4000
105/06/20,54000,50000,4000
105/06/21,50000,58000,-8000
105/06/27,0,45000,-45000
105/06/28,53000,475000,-422000
105/06/29,530000,184000,346000
105/06/30,413000,697000,-284000
105/07/01,583000,170000,413000
105/07/04,59000,59000,0
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/14,0,98000,-98000
105/07/15,98000,0,98000
105/07/19,7000,7000,0
