105/06/13,0,5000,-5000
105/06/14,5000,5000,0
105/06/15,5000,5000,0
105/06/16,5000,5000,0
105/06/17,5000,20000,-15000
105/06/20,20000,10000,10000
105/06/21,10000,20000,-10000
105/06/22,20000,0,20000
105/06/27,0,5000,-5000
105/06/28,5000,0,5000
105/07/01,0,15000,-15000
105/07/04,0,2000,-2000
105/07/05,0,321000,-321000
105/07/06,301000,2000,299000
105/07/12,25000,0,25000
105/07/13,5000,0,5000
105/07/14,0,6000,-6000
