105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/14,0,27000,-27000
105/06/15,27000,0,27000
105/06/17,0,6000,-6000
105/06/20,6000,0,6000
105/06/21,0,300000,-300000
105/06/22,0,99000,-99000
105/06/23,399000,574000,-175000
105/06/24,574000,398000,176000
105/06/27,398000,267000,131000
105/06/28,267000,920000,-653000
105/06/29,920000,0,920000
105/06/30,0,690000,-690000
105/07/01,586000,429000,157000
105/07/04,333000,600000,-267000
105/07/05,495000,0,495000
105/07/06,355000,200000,155000
105/07/07,150000,200000,-50000
105/07/08,150000,200000,-50000
105/07/11,200000,870000,-670000
105/07/12,792000,0,792000
105/07/13,78000,0,78000
105/07/14,10000,322000,-312000
105/07/15,269000,221000,48000
105/07/18,224000,589000,-365000
105/07/19,436000,66000,370000
105/07/20,100000,20000,80000
105/07/21,140000,438000,-298000
105/07/22,511000,740000,-229000
105/07/25,495000,303000,192000
105/07/26,489000,1057000,-568000
105/07/27,543000,580000,-37000
105/07/28,763000,415000,348000
105/07/29,456000,1114000,-658000
105/08/01,910000,218000,692000
105/08/02,687000,1482000,-795000
105/08/03,511000,206000,305000
105/08/04,219000,653000,-434000
105/08/05,1508000,464000,1044000
105/08/08,163000,5000,158000
105/08/09,80000,40000,40000
105/08/10,115000,201000,-86000
105/08/11,32000,166000,-134000
105/08/12,126000,105000,21000
