105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/14,0,27000,-27000
105/06/15,27000,0,27000
105/06/17,0,6000,-6000
105/06/20,6000,0,6000
105/06/21,0,300000,-300000
105/06/22,0,99000,-99000
105/06/23,399000,574000,-175000
105/06/24,574000,398000,176000
