105/06/08,0,336000,-336000
105/06/09,0,336000,-336000
105/06/10,0,336000,-336000
105/06/13,265000,291000,-26000
105/06/14,984000,2874000,-1890000
105/06/15,2855000,1080000,1775000
105/06/16,1043000,3109000,-2066000
105/06/17,2503000,807000,1696000
105/06/20,279000,938000,-659000
105/06/21,1251000,692000,559000
105/06/22,613000,980000,-367000
105/06/23,792000,330000,462000
105/06/24,546000,200000,346000
