105/06/08,0,336000,-336000
105/06/09,0,336000,-336000
105/06/10,0,336000,-336000
105/06/13,265000,291000,-26000
105/06/14,984000,2874000,-1890000
105/06/15,2855000,1080000,1775000
105/06/16,1043000,3109000,-2066000
105/06/17,2503000,807000,1696000
105/06/20,279000,938000,-659000
105/06/21,1251000,692000,559000
105/06/22,613000,980000,-367000
105/06/23,792000,330000,462000
105/06/24,546000,200000,346000
105/06/27,248000,1197000,-949000
105/06/28,766000,642000,124000
105/06/29,613000,305000,308000
105/06/30,671000,661000,10000
105/07/01,340000,31000,309000
105/07/04,341000,16000,325000
105/07/05,384000,1190000,-806000
105/07/06,967000,305000,662000
105/07/07,170000,462000,-292000
105/07/08,170000,462000,-292000
105/07/11,394000,313000,81000
