105/06/08,9000,19000,-10000
105/06/09,9000,19000,-10000
105/06/10,9000,19000,-10000
105/06/13,42000,52000,-10000
105/06/14,74000,294000,-220000
105/06/15,325000,359000,-34000
105/06/16,318000,74000,244000
105/06/20,9000,19000,-10000
105/06/21,26000,36000,-10000
105/06/22,32000,131000,-99000
105/06/23,151000,67000,84000
105/06/24,47000,57000,-10000
105/06/27,10000,20000,-10000
105/06/28,25000,15000,10000
105/06/29,30000,15000,15000
105/06/30,50000,40000,10000
