105/06/13,0,10000,-10000
105/06/14,10000,9000,1000
105/06/15,4000,897000,-893000
105/06/16,603000,698000,-95000
105/06/17,997000,1176000,-179000
105/06/20,877000,701000,176000
105/06/21,699000,399000,300000
105/06/22,663000,200000,463000
105/06/23,234000,2000,232000
105/06/24,3000,32000,-29000
105/06/27,4000,430000,-426000
105/06/28,430000,918000,-488000
105/06/29,818000,213000,605000
105/06/30,113000,1696000,-1583000
105/07/01,1263000,720000,543000
105/07/04,907000,215000,692000
105/07/05,639000,0,639000
105/07/06,2000,0,2000
